2012-05-09,-0.01593236,-0.014888621,-0.022765232,-0.009983479,-0.041242932,-0.010638398,-0.013522013,-0.002893342,-0.000504124,-0.006746975
2012-05-10,0.020138492,-0.016807117,-0.00660065,0.009983479,-0.007042238,-0.005361943,-0.009950368,0.000364665,-0.000842951,0
2012-05-11,-0.022282169,-0.006802812,-0.009983453,-0.009983479,0.00587199,0.009630912,0.016119419,-0.000954932,-0.003294525,-0.010695269
2012-05-14,0.007482718,-0.003418712,-0.001673642,0,-0.002344731,0.010593319,-0.016119419,0.002522362,0.004779026,0.00097702
2012-05-15,-0.021529357,-0.001713858,-0.008410486,-0.015164537,-0.014184576,0.00315619,0.030771659,-0.01657118,0.00051247,0
2012-05-16,-0.014246844,-0.005159049,-0.025664351,-0.011955763,-0.028987569,-0.049525721,-0.023299669,0.012152589,-2.17056E-05,-0.019724505
2012-05-17,0,0.003442322,0.010344888,0.025446668,0.026603803,-0.006644523,0.025720941,-0.023396258,-0.000913207,0.011881288
2012-05-18,0.016420731,-0.034968595,-0.013817117,-0.027166395,-0.033983895,-0.020202737,-0.062364347,0.005021865,0.001153662,-0.022495246
2012-05-21,0,0.005323885,0.008658029,0.001719726,0.002466035,0.021313211,0.052643797,0.001602106,0.001136041,0.005621436
2012-05-22,-0.003262591,0.007054732,0.006872927,0.003430562,0.011022794,0.009939362,-0.008583805,-0.023872329,-0.001678125,0.00896869
2012-05-23,-0.00109,-0.021315207,-0.024264644,-0.013793386,-0.030923929,-0.033522692,-0.04277374,1.66204E-05,-0.002255701,-0.018220545
2012-05-24,-0.008762324,-0.030996132,0.005249361,-0.012227165,-0.016466397,-0.054888234,0.001284509,-0.0021045,0.000972183,-0.002225165
2012-05-25,-0.006622513,-0.001853517,0.001743681,0,-0.047067612,-0.00722901,-0.031293322,0.004159226,0.000743545,-0.007521186
2012-05-28,0.007721991,0.001853517,0.010398675,0.007005247,-0.006715957,-0.002421277,-0.003981465,0.016525175,0.001100953,0.009342127
2012-05-29,0.039854468,0.064538487,0.033901584,0.025841234,0.023969243,0.035718083,0.050561658,0.000368304,0.000327979,0.024559485
2012-05-30,-0.027839031,-0.015748292,-0.028742496,-0.018884675,0.036179733,-0.022472877,0.003785544,0.008013592,0.00246099,-0.011904962
2012-05-31,-0.025289913,-0.008857472,0.003424664,0.027352127,-0.03881472,-0.004796182,-0.017789567,-0.029168179,0.000194167,0.000997586
2012-06-01,-0.00111429,-0.010733601,-0.018982427,-0.036055403,-0.009277821,-0.008449023,-0.020726104,-0.028355962,0.000390763,-0.020141667
2012-06-04,-0.003350031,-0.066939447,-0.024692636,-0.030170909,-0.050522626,-0.071593619,0.001308018,0.015304152,-0.00073521,-0.030364865
2012-06-05,0.038402964,0.022814692,0.014184648,0.01785762,0.022161549,0.028243178,0.009108677,0.007337673,-0.00113737,0.012919517
2012-06-06,-0.004315028,0.003752365,0.003514945,0,-0.005494566,0.017566346,-0.005194739,0.011786081,-0.000183023,0.006809105
2012-06-07,0.003238049,0.011173268,0.012205917,0.019281923,0.02717561,0.049737336,0.025708356,-0.014364889,0.0039707,0.002259444
2012-06-08,0,-0.003710555,-0.008703283,-0.006968634,-0.005376403,-0.023953241,-0.023107613,0.013744769,-0.00015617,-0.015299078
2012-06-11,0.014973462,0.005560683,0.020762011,0.02076202,0.017368578,0.035718083,0.054340632,-0.010514068,0.003956388,0.020415226
2012-06-12,-0.005321993,0.034517514,-0.015530956,-0.012058744,-0.003981501,0,-0.004932205,0.005656975,-0.000655727,-0.007786945
2012-06-13,-0.012889518,0.005342848,0.003472229,-0.005212844,0.009265541,0.045722249,-0.016199781,-0.002998797,0.001279603,0.002055036
2012-06-14,0.013956265,-0.005342848,0.003460214,0.003478202,-0.01593666,-0.016901811,-0.006301218,0.000402673,0.002464385,0.001436045
2012-06-15,0,0.065653987,0.015424443,0.003466235,0.017253286,0.015783888,0.010063028,0.017712859,-0.000266514,0.012630092
2012-06-18,0.013764034,-0.016863804,0.013513691,0.034016889,0.047536219,0.006688968,0.03806473,-0.00041979,-0.000209072,0.016064582
2012-06-19,-0.001052052,0.013513668,-0.016920894,-0.006711401,-0.013897885,-0.013422991,-0.014563328,0.002931369,-0.002174636,-0.005793663
2012-06-20,-0.004219442,-0.001679215,0.015241671,0.010050285,-0.002547713,-0.009049865,-0.011063431,-0.008785005,0.0011135,0.010761383
2012-06-21,-0.013837289,-0.005054774,-0.011834469,-0.015113648,-0.029775727,0.007923045,-0.035223818,-0.003162745,0.001530545,-0.005964212
2012-06-22,-0.015119105,-0.010186888,-0.013698857,-0.008496229,-0.021249085,-0.028589712,0.005108594,0.003374377,0.003156755,-0.011834477
2012-06-25,-0.017563541,0.003407209,-0.0051858,-0.006849307,0,-0.002322851,0,-0.004486493,0.000217099,-0.007290433
2012-06-26,0.009917354,-0.018884669,-0.005212875,-0.003442371,-0.010796384,0.005797118,-0.006389798,0.003801952,0.002456688,-0.004277407
2012-06-27,0,-0.00347224,0.001740646,0.011996744,-0.005442099,0.032976288,0.012739026,0.00247194,-0.000823806,0.009345842
2012-06-28,-0.002195363,-0.001740596,-0.003484327,-0.010274099,-0.017894528,-0.004484333,0,0.008560897,0.001907621,0.001616448
2012-06-29,0.04512041,0.003478168,0.020726108,0.025489914,0.013793317,0.021123651,0.005050541,0.007599089,0.000401004,0.01343652
2012-07-02,-0.008438816,-0.00522191,0.023649773,0.018288118,0.027028662,-0.013289281,0.005025149,0.006450001,0.000310415,0.00793649
2012-07-03,0.029229587,0.00522191,-0.018534668,0.013093496,0.007968153,0,0.027195705,-0.01169179,0.002636114,0.011788015
2012-07-04,-0.001029336,0.013793416,0.005089033,0.008097211,-0.013315771,0.005558658,-0.003665282,0.001006308,0.002153482,0.00389866
2012-07-05,0.014315199,-0.005150302,-0.003389755,-0.008097211,0.005347618,0.030570095,0.00244505,-0.001276313,0.002441979,-0.001947479
2012-07-06,0.012109104,-0.008643114,-0.001699278,0.001624646,0.010610235,0.011758534,-0.027229467,-0.003100368,0.000986902,-0.0058651
2012-07-09,-0.007045802,-0.00522191,-0.00853977,-0.003251935,-0.003965678,-0.001063245,-0.015170923,-0.009602952,-0.001248696,-0.000980853
2012-07-10,0.016032383,-0.022948935,-0.005159088,-0.006536022,-0.021419806,0.006362675,-0.019293203,-0.002949298,0.002066876,-0.010853565
2012-07-11,-0.013006612,0.007117535,0.005159088,0.011410051,-0.012253413,0.009468791,-0.001299519,-0.014305267,-0.000876072,0.002971711
2012-07-12,-0.007074385,-0.014286055,-0.019048171,-0.019640551,-0.008253125,-0.025452083,-0.005215162,-0.004306007,0.00114976,-0.017964495
2012-07-13,-0.002030407,0,0.001746727,0.006589861,-0.001382138,0.006423997,0,-0.004438464,0.001573404,-0.003025761
2012-07-16,0,0.001797011,0.008688118,0.00327859,-0.013927796,-0.008574496,-0.003929318,0.001364116,0.000357854,0
2012-07-17,0.01212131,0.003584248,0.010327165,0.0097721,-0.002809068,0.001075828,-0.010554122,-0.008917527,0.003523677,0.007045787
2012-07-18,-0.026451162,0.010676226,-0.017271602,-0.011410051,-0.017021652,-0.007555323,-0.054509404,0.015222224,0.000696697,-0.013124812
2012-07-19,0.006166489,0.005295691,0.008673089,0.011410051,0.008547043,-0.001084067,0.054509404,-0.002227241,0.002565871,0.020121403
2012-07-20,-0.00102509,-0.001762104,0.006884674,0.004850472,0.004246336,0.062027246,0.002648955,-0.015554502,0.003223168,-0.000996492
2012-07-23,-0.004111029,-0.005305018,-0.012079537,-0.021190707,-0.014224985,-0.001019869,-0.017345265,0.002463714,-0.000285789,-0.018109187
2012-07-24,-0.01035206,0,0.001734649,0.003289545,-0.004307303,-0.006141249,-0.002695487,-0.001954786,0.000637935,-0.002643104
2012-07-25,0.019578189,0.031416141,-0.010453109,0.001640639,0.001437781,0,-0.021828943,0.001846982,-0.000258613,-0.005307177
2012-07-26,-0.005115101,0,0.008718459,0.003273309,0.019915353,-0.022846315,0.001378332,0.01846409,0.000481073,0.001635951
2012-07-27,0.01020417,0.005141403,0.017212104,0.019418155,-0.051886642,0.035091329,0.032523219,0.005527882,0.000595385,0.019826646
2012-07-30,0.015113638,0.006814365,-0.006849307,-0.001603883,0.001556542,0,0.014560125,0.008868593,0.001887041,0.006588863
2012-07-31,0.007968219,0.001696342,0.020408932,0.011173285,0.006201457,0.028987555,0.029775714,-0.002123945,0.000365079,0.016773911
2012-08-01,0.027398901,-0.008510707,-0.001684963,0.003169559,0.009230963,-0.014888612,-0.092126503,-0.00547461,0.000739745,0.001955094
2012-08-03,0.003853594,-0.003424675,-0.011874662,-0.011137729,-0.045426797,-0.010050336,-0.005610141,0.001212394,0.001879034,-0.005876589
2012-08-06,0.019048195,0.003424675,0.008496236,0.014297355,0.029994377,-0.020408872,0.033198098,0.009485806,0.003132373,0.012689228
2012-08-07,0.02054225,-0.005141403,0.015113693,0.004720637,0.01082759,0.008213625,0.012170563,-0.001051094,-0.000776309,0.000969443
2012-08-08,0.009199697,0,0.014888547,0.004698537,-0.006172895,0.012195246,0.023905455,0.013122319,-0.000210704,0.002902798
2012-08-09,0.001409719,0.02040892,0.020478536,0.010509024,0.024466048,0.015037877,0.043652644,0.000662145,0.000493264,0.021033242
2012-08-10,-0.017769413,0.010050306,-0.00169065,-0.006514663,0.013503588,0.043802623,-0.022872598,-0.000186777,-0.004869434,-0.000946503
2012-08-13,-0.00800009,0.019802604,-0.003389783,0,-0.008982077,-0.014388737,0.003848561,0.009502319,0.001080255,0.003780742
2012-08-14,0.019881371,-0.021403454,0.005080433,0.006514663,0.013443112,0,0.001279578,-0.003778919,0.002736678,0.004705891
2012-08-15,-0.015873327,-0.005221926,0,-0.008150022,-0.01194051,0.009615459,0.001278032,0.001557975,0.000918458,-0.003762958
2012-08-16,0,0.015584749,0.011754998,-0.003278602,-0.006024114,-0.014458083,-0.011560835,0.002570596,0.002173804,0.002823569
2012-08-17,-0.014098937,0.006849307,-0.013445648,-0.003289508,-0.009104747,-0.01467019,0.006439172,0.005083661,-0.000104126,-0.004710324
2012-08-20,-0.002030422,-0.003418737,-0.010204133,-0.008271363,0.009104747,0.024332101,-0.003858577,0.006437142,0.000639764,-0.002836919
2012-08-21,0.037890817,0.001710812,0.015267495,0.016474832,0.034153338,-0.004819286,0.007702208,-0.004172126,0.002048698,0.011299612
2012-08-22,0,-0.005141382,0.001682041,0.001632649,-0.004389241,0.004819286,-0.014166355,0.003038756,0.002086903,-0.000936843
2012-08-23,-0.007858518,-0.005167952,0.003355734,0,-0.00440845,-0.019418086,-0.014369914,-0.003053869,0.001417811,-0.000937628
2012-08-24,0.007858518,0.018820042,-0.006722729,-0.013136482,-0.023846095,-0.014815086,-0.017253288,0.005358991,0.000914871,-0.003759422
2012-08-27,-0.024765996,-0.003395589,-0.001687758,-0.001654215,0.007513154,0.019705071,-0.006715942,-0.005045037,0.001198467,0.001881525
2012-08-28,-0.032622622,-0.018884664,-0.018755928,-0.013333575,0.005970058,-0.009804,0.002691859,0.006481324,0.001154864,-0.013245246
2012-08-29,-0.003113705,-0.005212852,-0.003448188,0,-0.013483212,0.029128273,0.012024206,-0.001585879,0.000886684,0.003802305
2012-08-30,-0.00208113,-0.00524024,-0.013913338,-0.011814451,-0.007570066,-0.024214258,0.027506632,0.004833308,0.001047133,-0.002850396
2012-08-31,-0.001042179,-0.001752831,0.001749816,0.010135194,0.018072704,0,-0.001292812,0.005308497,0.001352642,0.003798694
2012-09-03,-0.012592056,0,0.003490432,0.001679257,0.005952433,0.009756175,0.036829483,0.00352641,0.001955958,0.00755437
2012-09-04,-0.002114104,0.006993071,-0.001743713,-0.008424668,0.008862667,0.019231362,-0.004999935,-0.017646822,0.001271523,-0.001883296
2012-09-05,-0.007434935,0,-0.015831448,-0.01191496,-0.02833898,-0.019231362,-0.038318863,-0.004017965,0.001286516,-0.013282947
2012-09-06,0.024224392,-0.012270146,0.001771473,0.001710818,0.016504453,0.038099846,0.01165054,0.018106846,0.000923833,-0.003827679
2012-09-07,-0.005216514,0.005277075,0.014059975,0.01862881,0.00593477,0.041195756,0.011516455,0.004067016,0.00146993,0.015223871
2012-09-10,0.017626236,0.006993071,0.005221925,0.003350118,-0.014903421,0.00447428,0,0.010339579,-0.000296361,0.007525849
2012-09-11,0,-0.003490441,-0.003478212,0.00832642,0.008968651,0.00445435,-0.017972256,0.000706893,0.00101772,-0.000937628
2012-09-12,0.007168448,0.003490441,0.012121277,0.013179726,-0.005970058,0,0.010309409,-0.000671765,0.001084575,0.013973213
2012-09-13,0.012170512,-0.003490441,-0.00517683,-0.003278602,0.01042447,0,-0.005141425,0.009857049,0.001171861,0.001848485
2012-09-14,0.017982538,0.012163504,0.06529515,0.033901497,0.053365151,0.013245227,0.030459233,-0.002711281,0.001116487,0.02462501
2012-09-17,-0.009950343,0.02220414,0.03659913,0.012618468,-0.012720889,-0.004395611,-0.012578782,-0.005401537,-0.000848301,0.001800145
2012-09-18,0.00598206,-0.015319466,-0.003129882,-0.001568624,-0.015771063,-0.008849615,-0.008900211,0.002907603,0.001272661,-0.003603535
2012-09-19,0.005946488,0.001713849,0.021706236,0.009375119,0.007199463,0.017621601,-0.010269705,-0.001148136,-0.000426238,0.004502484
2012-09-20,-0.007936503,-0.012058734,-0.010794206,-0.012519767,0.0085716,-0.013187004,-0.002583942,0.000803111,1.99913E-05,-0.007213773
2012-09-21,0,-0.001734659,-0.009345829,0.001573521,0.019718826,0,0.003873407,0.010702714,0.002980209,0.003613391
2012-09-24,0.003976172,0.001734659,0.015528277,0.006269634,-0.009810793,-0.008888947,0.021670765,-0.003362283,0.000507059,0.000901289
2012-09-25,0.011834412,0.008628163,-0.007733998,-0.004698508,0.002812856,-0.01348335,-0.003790314,-0.00386394,-0.001085211,-0.00361013
2012-09-26,0.013632183,-0.015584749,-0.012500225,-0.007880278,-0.021292489,0.031182927,-0.020461046,0.0044697,0.001117714,-0.007259505
2012-09-27,0,0.001743733,-0.003149561,0.006309152,0,-0.026668247,-0.018253466,0.003619039,0.001613314,0.003636295
2012-09-28,0.005785903,0.006944437,-0.006329149,0.00313975,0.009993038,0.022272636,0.024692638,-0.002988717,0.001734908,0.000907102
2012-10-01,-0.011605501,-0.001731584,0,-0.006289312,0.004252232,-0.013303966,0,0.005402178,0.002008317,-0.002723597
2012-10-02,-0.003898663,0.006908455,0.00947871,0,-0.002832811,0.00445435,0.001282848,-0.003887309,0.000488589,0.004535155
2012-10-03,-0.01773449,0.00343643,-0.00947871,-0.006329156,-0.017167765,-0.00445435,-0.005141425,-0.005873291,0.000751881,-0.004535155
2012-10-04,0.015779398,-0.0086133,0.025079631,0.015748352,-0.04727622,0.00445435,-0.040768276,0.002458188,0.001068078,0.00090866
2012-10-05,-0.003921482,-0.006944437,0.015361301,0.010878088,-0.026055081,-0.00445435,-0.009440353,-0.002940042,0.000365948,0.000907835
2012-10-08,0.00782776,-0.019349822,-0.013814516,-0.006201477,0.012345759,0.00445435,0.002706321,-0.012639432,0.001713502,-0.008200429
2012-10-09,0.02312244,-0.010714352,0.004626123,0.010827571,-0.027995508,-0.040821995,-0.024625089,-0.01110351,-0.000583886,-0.004585061
2012-10-11,-0.03291685,-0.01264698,-0.013942927,-0.009273573,-0.023943705,-0.0719735,-0.032374326,-0.000431314,-0.001841956,-0.020427878
2012-10-12,0.009794409,-0.009132465,-0.009404424,-0.003110528,0.006441245,0,-0.008620728,-0.003423364,0.000753507,-0.00281817
2012-10-15,0.009699386,0.005489473,-0.004735624,-0.003120081,0.011173289,0.004962789,-0.013072096,0.007459567,0.002740999,0.001879662
2012-10-16,0.003853592,0,0.007880269,0.004676612,-0.003179671,0.038839833,0.038714455,-0.002933927,-0.000244448,0.004683849
2012-10-17,-0.001924895,-0.020277173,-0.004720684,-0.003115335,0,0.004750603,-0.002816847,0.002030711,0.00045487,-0.00187087
2012-10-18,-0.005797174,-0.005602236,0,0.007770025,-0.012820686,-0.028848154,-0.01277522,-0.01067621,0.000993696,0.004670723
2012-10-19,0.007722069,-0.007518871,-0.015898565,-0.009331302,-0.004850443,-0.014742282,-0.014388737,-0.001285684,0.002782613,-0.007483702
2012-10-22,-0.0096619,-0.011385283,-0.011281378,-0.007843156,0.009677512,0,0,-0.002079406,0.001804413,-0.006594428
2012-10-23,-0.003891078,0,-0.009772104,-0.012678462,-0.009677512,0.004938282,-0.011661984,0.000148243,-0.000140147,0
2012-10-24,-0.005865108,-0.005741701,0.006525323,0.006359304,-0.011410055,-0.019901154,-0.002936816,-0.004539844,0.001135283,-0.036577744
2012-10-25,0.005865108,-0.019380452,-0.013093467,-0.011155463,-0.019868199,0.005012542,0.00732604,0.002402687,-0.001475769,-0.009852296
2012-10-26,-0.01769952,-0.054284621,-0.030102576,-0.039220724,-0.071025509,0,-0.035665029,0.003517808,0.000275702,-0.011751953
2012-10-29,0.003960332,-0.037899359,-0.005106454,0,-0.04216938,0.004987542,0.019476331,0.001785474,0.000521094,0.001801622
2012-10-30,0.001974392,0.014909777,0.016920895,0.009950303,0.011173276,0.024571261,0.008862658,-0.000109526,0.00065366,0.008959761
2012-10-31,0.017595705,0,-0.015215831,-0.009950303,0.038151725,-0.031560779,-0.01780458,0.00553955,0.001580928,-0.000991552
2012-11-01,-0.001939831,-0.002116381,0,0.003327781,-0.003571367,0.006989518,0.051068716,0.004782132,0.002868492,-0.000992635
2012-11-02,0.001939831,-0.010649706,0.018565945,0.024611591,0.038601212,0.039029344,0.004258275,-0.003221266,0.000949051,0.006927351
2012-11-05,0.007722069,-0.037081697,-0.018565945,-0.004874082,0.013675506,-0.009615459,0.009866253,0.000173708,-0.000204939,-0.003952594
2012-11-06,0.009569462,0.004434597,0.008481823,0.022545215,0.005080399,0.028573372,0.013927801,0.011296532,-0.002209243,0.007889627
2012-11-07,-0.007648266,0.024044852,0.021721822,0.017364317,0.013423018,0.013986242,-0.004158052,-0.001738731,0.002628927,0.004899569
2012-11-08,0.003831445,0.002157564,-0.014987814,-0.014184673,-0.025317793,-0.00464038,-0.022472827,0.006673793,-3.61145E-05,-0.007850914
2012-11-09,-0.009606233,0.023430186,0.001676479,0.011049844,0.003412951,-0.004662013,0.016901754,-0.002735557,-0.001211232,0.00687284
2012-11-12,0.007692391,-0.010582088,-0.010101137,0,-0.018917187,0,0.006958971,-0.01010873,0.001385611,-0.003921495
2012-11-13,-0.021298055,0.00847467,-0.017065278,-0.030281192,-0.024605785,-0.023641763,-0.030988339,0.002490549,0.00246934,-0.016840477
2012-11-14,-0.00195883,-0.017021775,0.003436457,0.009661923,0.001777789,0.004773279,-0.027557973,-0.000233624,0.002080218,0.001996069
2012-11-15,0.005865108,0,-0.012079522,-0.019418111,0,0,0.001469479,-0.003673286,0.002211803,-0.002995549
2012-11-16,0,-0.017316406,-0.001737614,0,0.003546124,-0.038839833,0.001467337,-0.000779154,-0.000722977,-0.001200741
2012-11-19,0.005830909,-0.008771941,0.005203849,0.011373038,0.008810596,-0.009950331,0.011661984,-0.001214141,0.002167278,0.006188282
2012-11-20,-0.001939831,0.004395521,0.001728642,0.006441189,-0.00351492,0.014888612,0.018665337,-0.003892465,0.001034758,0.001988033
2012-11-21,-0.005842264,-0.022173859,-0.008673089,-0.016181578,0,0.004914015,-0.025938096,0.007795276,-0.001535594,-0.007575734
2012-11-22,-0.033766874,-0.018099996,0.015557734,0.00650411,0,0.019418086,0.014493007,0.02261604,-0.000758826,0.004592201
2012-11-23,0.0278903,0.029248406,0.025403593,0.033469245,0.0277796,0.014320054,0.019943709,0.00433406,0.001280958,0.029442754
2012-11-26,0.005876574,0.04762805,0.019868208,0.014007972,0.016978312,0.009434032,0.020935865,0.002114666,0.000369152,0.009624713
2012-11-27,-0.007843223,-0.002116381,-0.001640684,-0.001546786,0.024938973,0.009345862,-0.022347284,-0.00171599,0.000489084,0.003824115
2012-11-28,0.007843223,0.002116381,0.003278642,0,-0.003289535,-0.033099948,0.005633733,0.004267439,0.000124467,0.000953724
2012-11-29,0.009718261,0.029168777,0,0.001546786,0.009836163,0.028437935,0.011173343,0.00918494,7.67825E-05,0.012316537
2012-11-30,0.003861009,0.012245009,0.013008379,0.019893598,0.039973349,-0.028437935,0.013793322,0.002459793,0.000459087,0.008438888
2012-12-03,-0.009680606,0.024049256,-0.006483056,0.001513963,-0.007867869,0.023754086,-0.017968735,-0.002862505,0.003917613,-0.000934124
2012-12-04,0.001943601,-0.017982524,0.008097218,0.003021253,0,0.009345862,-0.002793256,0.001861817,0.000730198,-0.000934998
2012-12-05,0.013500699,-0.002018144,0.012820716,0.004514557,-0.007930264,0.00464038,-0.009838407,-0.002144164,0.001353835,0.005597011
2012-12-06,0.015209397,-0.012195231,0,0.002998605,-0.009600053,-0.009302393,-0.007087202,0.004291189,0.002180345,-0.002794636
2012-12-07,0,-0.008213641,-0.001593657,0,0.01119119,0.004662013,0.002840868,-0.009476074,0.001959148,0.005581484
2012-12-10,-0.003780745,-0.004132237,-0.004796118,-0.00902274,-0.003184735,-0.014051753,-0.021506205,0.008105344,0.000799905,-0.003717495
2012-12-11,0.009425152,0.002068317,-0.008045103,0,-0.016077533,0.00938974,-0.014598799,0.007348553,0.001024545,-0.000931514
2012-12-12,0.020427877,0.02045061,0.014434878,0.017964653,0.001619443,0,-0.020803158,0.004551428,0.001070321,0.008352643
2012-12-13,-0.00738015,0.004040327,0.004765642,0.007391032,0.017642824,0.009302393,0.028129198,-0.0061551,0.000554229,0.011029579
2012-12-14,-0.003710601,0.008032213,-0.011155417,-0.005908493,-0.016026,-0.018692133,0.017366529,-0.006353631,-0.000702156,-0.009182801
2012-12-17,0.005560708,0.041141924,-0.012903469,-0.001482539,-0.024531059,0.00938974,-0.032072677,-0.001622553,0.002870059,-0.012999273
2012-12-18,0.011029588,-0.001921211,0.009693169,0.00296292,-0.020067599,0,-0.010424472,-0.002124429,-0.002063362,0.000934124
2012-12-19,0.001826431,0.001921211,0.030089329,0.020498537,0.011754991,0,0.005970077,-0.006740743,0.002343032,0.002797242
2012-12-20,-0.03339826,0.001917566,-0.028482908,-0.01902038,-0.025360599,-0.033257222,-0.004474206,-0.005033911,-0.00059527,-0.012178174
2012-12-21,0.005644407,-0.021298018,-0.00482706,-0.008902111,-0.008598514,0.023867481,-0.016579113,-0.004444073,0.000988048,-0.004723674
2012-12-24,-0.013220223,0.027028673,-0.006472528,0.004461034,0.020513453,-0.019048195,0.01956413,0.00176514,0.00217715,-0.001895697
2012-12-25,0.016965568,0.003802286,0.020884365,0.011799442,0.021758267,0.009569451,0.005943584,-0.000347268,0.001639097,0.016933556
2012-12-26,0.009302382,-0.015296626,-0.003184778,0.001465341,-0.009983462,0,0.002958538,0.000116169,0.000186775,-0.001867377
2012-12-27,-0.009302382,-0.001928661,-0.003194879,0.002923899,0,0,0.008823675,0.004340633,-0.001736037,-0.000934998
2012-12-28,-0.003745345,0.00577478,0.007968178,0.024514534,0.00666669,0.014184635,0,0.009236079,0.002287812,0.006526792
2013-01-02,0.01119419,-0.001921211,0.006329149,0,0,0.009345862,-0.008823675,0.006540715,0.002259678,0.011090742
2013-01-03,0,0.009569431,0.003149561,0.005681853,-0.003327809,-0.009345862,0.008823675,-0.007441749,-0.000115453,0.00823796
2013-01-04,0.009233687,-0.005730655,-0.00947871,-0.008534879,-0.005012531,-0.009434032,-0.038810931,-0.00876699,0.000591244,-0.006401449
2013-01-07,-0.011090752,0.007633586,0.003169563,0.009950269,0.013311342,-0.009523882,-0.026215796,-0.004050401,-0.000352523,-0.004597709
2013-01-08,-0.001860411,0.007575833,-0.006349205,-0.007097242,-0.016667069,-0.004796172,-0.030137127,0.003569114,0.000320005,-0.006472477
2013-01-09,-0.003731369,0.018692133,-0.003189857,0.025317842,-0.008438836,0,0.004819351,0.004592021,0.00030477,0.003703634
2013-01-10,0.020352197,-0.003710579,0.020554155,0.032789866,0.034974385,0,0.019048131,9.37118E-05,0.001250493,0.007366553
2013-01-11,0,0.00185703,-0.003134823,-0.013532001,0.001635333,-0.004819286,-0.001573533,-0.00076741,-4.23577E-05,-0.000917834
2013-01-14,-0.001833149,0.00370367,0.003134823,0.002721016,0.024214282,-0.014598799,-0.004735589,-0.006255168,0.003341853,0.000917834
2013-01-15,-0.007366559,-0.009285137,-0.003134823,-0.027549944,-0.001596217,0.028987537,0.007880261,-0.003121314,0.002843452,-0.009216655
2013-01-16,-0.024322985,-0.026466535,-0.001571123,-0.008415174,0.018987947,0.009478744,0.0093751,-0.00140612,0.001453164,-0.005571026
2013-01-17,-0.019121042,-0.035091279,-0.012658351,-0.00848659,0.048939419,0.004705891,-0.0093751,0.011581884,-0.000131038,-0.007476708
2013-01-18,0.009606233,0.025466586,0.015798096,0.030771608,0.005952433,0.004683849,0.014029802,-0.001477749,0.001031299,0.012121398
2013-01-21,-0.009606233,0,0.003129882,0.002751127,-0.005952433,-0.018868484,-0.009331296,0.001668793,0.00013905,-0.000927195
2013-01-22,0.017225362,0.019157635,0.007782148,0.014996831,0.002980574,0.018868484,0,-0.006438268,0.000467128,0.002779011
2013-01-23,-0.019157674,-0.001899355,-0.006220873,-0.004067858,0.002971859,-0.004683849,-0.015748357,-0.003805072,0.002032493,-0.000925479
2013-01-24,0.0077071,-0.017258279,-0.001561275,-0.008185528,0.014727821,-0.009434032,-0.012779711,-0.001260927,0.002027097,-0.005571026
2013-01-25,-0.009643265,-0.005819589,0,-0.002743445,0.024549903,0.004728141,0.022258423,0.007424406,0.000494312,-0.003731366
2013-01-28,0.001936166,0.011605506,0.015504202,0.010928973,0.026743345,0,0.044588509,0.006087698,-0.000813058,0.004662013
2013-01-29,0.009624702,0.003838776,0,0.00135777,-0.031032051,0.004705891,0.00300296,0.002715469,0.001480719,0.013857035
2013-01-30,-0.009624702,0.011428696,0,0.009453216,-0.005747175,0,0.01044014,-0.001812686,0.001064491,0.001833144
2013-01-31,0.001932311,0,0.012232629,0.014676674,-0.014514022,0.004683849,0.022011159,-0.002800869,0.000765111,0
2013-02-01,0.003853592,-0.00760456,0.001518563,0.005284078,0.002919657,-0.00938974,0,0.006228667,0.000757598,0.00365633
2013-02-04,0.003838799,0.015151766,0.026947642,0.03495495,-0.002919657,0,0.002898495,-0.001367016,0.002704594,0.007272796
2013-02-05,-0.011560868,-0.007547206,-0.001478158,0.007604579,-0.014727821,-0.009478744,-0.018992463,0.00785711,0.006332681,-0.003629786
2013-02-06,-0.001939831,0.003780723,0.043422173,0.005037811,-0.007446058,0.028170877,0.002945466,0.00590881,0.005107213,0.007246445
2013-02-18,-0.003891078,0.029741932,0.049733987,0.003761811,0.028004833,0.018349139,-0.002945466,-0.000146737,0.000215828,0.003603535
2013-02-19,0.007767075,0.01994632,0.002691875,-0.006277467,0.017291423,0,-0.017857692,0.007716292,0.002531505,0.000898948
2013-02-20,0.028600604,0.001793704,-0.002691875,0.007528215,-0.024585409,0.022472856,0.008968655,-0.007593261,0.000727463,0.008053663
2013-02-21,0.011215027,-0.012624172,-0.017675448,-0.0253178,-0.022206707,0.013245227,-0.011976116,-0.00698756,0.000564044,-0.007155612
2013-02-22,0.020239935,0.016201993,0.025729277,0.007662852,-0.009022706,-0.00881063,-0.013646944,0.000433615,0.001176299,-0.003597144
2013-02-25,-0.003649639,-0.005371525,0.017230317,0.007604579,-0.012158129,-0.013363228,-0.016936478,-0.00897694,0.001356731,0.003597144
2013-02-26,0.003649639,-0.009017212,-0.018568228,-0.008877619,0.012158129,0,-0.015649771,0.005480388,0.001815459,-0.010830485
2013-02-27,0.010869651,-0.010929108,0.006671146,0.018927988,-0.003025666,-0.00900907,-0.00157858,0.005470003,0.002700101,0.001813292
2013-03-01,0.031917583,-0.007352937,0.011897083,0.009950395,0.007547177,0.00900907,0.009434079,-0.010305762,0.00052338,0.003616658
