10/15/2012,44.328625,26.731714,27.488939,24.84789134,26.140438,100.699828,68.400002,108.3130088,189.1804158,,0.009699386,0.005489473,-0.004735624,-0.003120081,0.011173289,0.004962789,-0.013072096,0.009825767,0.002741
10/16/2012,44.499779,26.731714,27.706415,24.96436742,26.057452,104.68794,71.099998,107.9451223,189.1341767,,0.003853592,0,0.007880269,0.004676612,-0.003179671,0.038839833,0.038714455,-0.003402294,-0.000244448
10/17/2012,44.414204,26.195129,27.57593,24.88671607,26.057452,105.186454,70.900002,108.2603849,189.2202277,,-0.001924895,-0.020277173,-0.004720684,-0.003115335,0,0.004750603,-0.002816847,0.002916326,0.00045487
10/18/2012,44.157472,26.048788,27.57593,25.08083968,25.72551,102.19537,70,106.8347454,189.4083485,,-0.005797174,-0.005602236,0,0.007770025,-0.012820686,-0.028848154,-0.01277522,-0.013256091,0.000993696
10/19/2012,44.499779,25.853665,27.140979,24.84789134,25.601032,100.699828,69,106.6954668,189.9361326,,0.007722069,-0.007518871,-0.015898565,-0.009331302,-0.004850443,-0.014742282,-0.014388737,-0.001304534,0.002782613
10/22/2012,44.071897,25.560983,26.836512,24.65376773,25.849989,100.699828,69,106.4487819,190.2791653,,-0.0096619,-0.011385283,-0.011281378,-0.007843156,0.009677512,0,0,-0.002314724,0.001804413
10/23/2012,43.900743,25.560983,26.57554,24.34316899,25.601032,101.198342,68.199997,106.5041988,190.2525001,,-0.003891078,0,-0.009772104,-0.012678462,-0.009677512,0.004938282,-0.011661984,0.000520461,-0.000140147
10/24/2012,43.644014,25.41464,26.749521,24.49846788,25.310583,99.204286,68,105.9257338,190.4686132,,-0.005865108,-0.005741701,0.006525323,0.006359304,-0.011410055,-0.019901154,-0.002936816,-0.005446185,0.001135283
10/25/2012,43.900743,24.926835,26.40156,24.22669482,24.81267,99.7028,68.5,106.2854047,190.1877328,,0.005865108,-0.019380452,-0.013093467,-0.011155463,-0.019868199,0.005012542,0.00732604,0.003389748,-0.001475769
10/26/2012,43.130557,23.609763,25.618648,23.29489861,23.111467,99.7028,66.099998,106.7977612,190.2401752,,-0.01769952,-0.054284621,-0.030102576,-0.039220724,-0.071025509,0,-0.035665029,0.004808991,0.000275702
10/29/2012,43.301707,22.731712,25.488161,23.29489861,22.157134,100.201314,67.400002,107.076247,190.3393341,,0.003960332,-0.037899359,-0.005106454,0,-0.04216938,0.004987542,0.019476331,0.002604207,0.000521095
10/30/2012,43.387286,23.073176,25.923113,23.52784695,22.40609,102.693884,68,107.0968496,190.463792,,0.001974392,0.014909777,0.016920895,0.009950303,0.011173276,0.024571261,0.008862658,0.000192392,0.00065366
10/31/2012,44.157472,23.073176,25.531657,23.29489861,23.277437,99.503397,66.800003,107.890376,190.7651397,,0.017595705,0,-0.015215831,-0.009950303,0.038151725,-0.031560779,-0.01780458,0.007382113,0.001580928
11/1/2012,44.071897,23.024396,25.531657,23.37254806,23.194453,100.201314,70.300003,108.5850573,191.3131336,,-0.001939831,-0.002116381,0,0.003327781,-0.003571367,0.006989518,0.051068716,0.006418129,0.002868492
11/2/2012,44.157472,22.780494,26.010104,23.95492081,24.107292,104.189426,70.599998,108.176679,191.4947858,,0.001939831,-0.010649706,0.018565945,0.024611591,0.038601212,0.039029344,0.004258275,-0.003767997,0.000949051
11/5/2012,44.499779,21.951225,25.531657,23.83844664,24.439236,103.192398,71.300003,108.2365033,191.4555451,,0.007722069,-0.037081697,-0.018565945,-0.004874082,0.013675506,-0.009615459,0.009866253,0.000552871,-0.000204939
11/6/2012,44.927662,22.048786,25.749133,24.38199371,24.563713,106.183482,72.300003,109.8403389,191.0330402,,0.009569462,0.004434597,0.008481823,0.022545215,0.005080399,0.028573372,0.013927801,0.014709169,-0.002209243
11/7/2012,44.585354,22.585371,26.31457,24.80906757,24.895655,107.679024,72,109.6339083,191.5359129,,-0.007648266,0.024044852,0.021721822,0.017364317,0.013423018,0.013986242,-0.004158052,-0.001881138,0.002628927
11/8/2012,44.756508,22.634153,25.923113,24.45964316,24.273264,107.18051,70.400002,110.6057859,191.5289958,,0.003831445,0.002157564,-0.014987814,-0.014184673,-0.025317793,-0.00464038,-0.022472827,0.008825693,-3.61144E-05
11/9/2012,44.328625,23.170737,25.966609,24.73141717,24.356249,106.681996,71.599998,110.2579454,191.2971501,,-0.009606233,0.023430186,0.001676479,0.011049844,0.003412951,-0.004662013,0.016901754,-0.003149823,-0.001211232
11/12/2012,44.670933,22.926835,25.705637,24.73141717,23.899828,106.681996,72.099998,108.8846139,191.5623973,,0.007692391,-0.010582088,-0.010101137,0,-0.018917187,0,0.006958971,-0.012533845,0.001385612
11/13/2012,43.729589,23.121958,25.270685,23.99374553,23.31893,104.189426,69.900002,109.2665497,192.0360145,,-0.021298055,0.00847467,-0.017065278,-0.030281192,-0.024605785,-0.023641763,-0.030988339,0.003501573,0.00246934
11/14/2012,43.644014,22.731712,25.357676,24.22669482,23.360423,104.68794,68,109.2703139,192.435907,,-0.00195883,-0.017021775,0.003436457,0.009661923,0.001777789,0.004773279,-0.027557973,3.44493E-05,0.002080218
11/15/2012,43.900743,22.731712,25.05321,23.76079624,23.360423,104.68794,68.099998,108.7967499,192.8620084,,0.005865108,0,-0.012079522,-0.019418111,0,0,0.001469479,-0.004343295,0.002211803
11/16/2012,43.900743,22.341469,25.009715,23.76079624,23.443409,100.699828,68.199997,108.7249829,192.722624,,0,-0.017316406,-0.001737614,0,0.003546124,-0.038839833,0.001467337,-0.00065986,-0.000722977
11/19/2012,44.157472,22.146348,25.140201,24.03257121,23.650872,99.7028,69,108.5931274,193.1407605,,0.005830909,-0.008771941,0.005203849,0.011373038,0.008810596,-0.009950331,0.011661984,-0.001213479,0.002167278
11/20/2012,44.071897,22.243907,25.183697,24.18786915,23.567887,101.198342,70.300003,108.0923412,193.3407179,,-0.001939831,0.004395521,0.001728642,0.006441189,-0.00351492,0.014888612,0.018665337,-0.004622249,0.001034758
11/21/2012,43.815168,21.756102,24.966221,23.79962096,23.567887,101.696856,68.5,109.2063165,193.0440529,,-0.005842264,-0.022173859,-0.008673089,-0.016181578,0,0.004914015,-0.025938096,0.010253032,-0.001535594
11/22/2012,42.360367,21.365859,25.357676,23.95492081,23.567887,103.690912,69.5,112.432686,192.8976217,,-0.033766874,-0.018099996,0.015557734,0.00650411,0,0.019418086,0.014493007,0.02911579,-0.000758826
11/23/2012,43.55844,22.000005,26.010104,24.7702419,24.231772,105.186454,70.900002,113.0921023,193.1448737,,0.0278903,0.029248406,0.025403593,0.033469245,0.0277796,0.014320054,0.019943709,0.005847856,0.001280958
11/26/2012,43.815168,23.073176,26.532046,25.1196644,24.646699,106.183482,72.400002,113.4345171,193.2161867,,0.005876574,0.04762805,0.019868208,0.014007972,0.016978312,0.009434032,0.020935865,0.003023177,0.000369152
11/27/2012,43.47286,23.024396,26.488551,25.08083968,25.269091,107.18051,70.800003,113.2246088,193.3107087,,-0.007843223,-0.002116381,-0.001640684,-0.001546786,0.024938973,0.009345862,-0.022347284,-0.001852194,0.000489084
11/28/2012,43.815168,23.073176,26.57554,25.08083968,25.186104,103.690912,71.199997,113.8790135,193.334771,,0.007843223,0.002116381,0.003278642,0,-0.003289535,-0.033099948,0.005633733,0.005763065,0.000124467
11/29/2012,44.243051,23.756104,26.57554,25.1196644,25.435061,106.681996,72,115.256294,193.3496163,,0.009718261,0.029168777,0,0.001546786,0.009836163,0.028437935,0.011173343,0.012021692,7.67821E-05
11/30/2012,44.414204,24.048786,26.923503,25.62438866,26.47238,103.690912,73,115.6560524,193.4384009,,0.003861009,0.012245009,0.013008379,0.019893598,0.039973349,-0.028437935,0.013793322,0.003462429,0.000459087
12/3/2012,43.986322,24.634152,26.749521,25.66321243,26.264916,106.183482,71.699997,115.2737032,194.1977041,,-0.009680606,0.024049256,-0.006483056,0.001513963,-0.007867869,0.023754086,-0.017968735,-0.003311393,0.003917613
12/4/2012,44.071897,24.195127,26.966997,25.74086474,26.264916,107.18051,71.5,115.5855211,194.3395586,,0.001943601,-0.017982524,0.008097218,0.003021253,0,0.009345862,-0.002793256,0.00270137,0.000730197
12/5/2012,44.670933,24.146347,27.314959,25.85733605,26.057452,107.679024,70.800003,115.308778,194.6028404,,0.013500699,-0.002018144,0.012820716,0.004514557,-0.007930264,0.00464038,-0.009838407,-0.002397142,0.001353835
12/6/2012,45.355544,23.853665,27.314959,25.93498835,25.808496,106.681996,70.300003,115.9787343,195.0276047,,0.015209397,-0.012195231,0,0.002998605,-0.009600053,-0.009302393,-0.007087202,0.005793293,0.002180345
12/7/2012,45.355544,23.658542,27.271463,25.93498835,26.098946,107.18051,70.5,114.6264065,195.4100671,,0,-0.008213641,-0.001593657,0,0.01119119,0.004662013,0.002840868,-0.011728648,0.001959147
12/10/2012,45.18439,23.560981,27.140979,25.7020362,26.01596,105.684968,69,115.8534307,195.5664391,,-0.003780745,-0.004132237,-0.004796118,-0.00902274,-0.003184735,-0.014051753,-0.021506205,0.010647663,0.000799905
12/11/2012,45.612273,23.609763,26.923503,25.7020362,25.601032,106.681996,68,116.980861,195.7669083,,0.009425152,0.002068317,-0.008045103,0,-0.016077533,0.00938974,-0.014598799,0.009684477,0.001024544
12/12/2012,46.553617,24.097568,27.314959,26.16793669,25.642525,106.681996,66.599998,117.6995094,195.9765539,,0.020427877,0.02045061,0.014434878,0.017964653,0.001619443,0,-0.020803158,0.006124505,0.001070321
12/13/2012,46.211309,24.195127,27.445443,26.36206126,26.098946,107.679024,68.5,116.819836,196.0851998,,-0.00738015,0.004040327,0.004765642,0.007391032,0.017642824,0.009302393,0.028129198,-0.007501961,0.000554229
12/14/2012,46.040155,24.39025,27.140979,26.20676046,25.684018,105.684968,69.699997,115.9174439,195.9475658,,-0.003710601,0.008032213,-0.011155417,-0.005908493,-0.016026,-0.018692133,0.017366529,-0.007754637,-0.000702156
12/17/2012,46.296884,25.41464,26.793016,26.16793669,25.061627,106.681996,67.5,115.7167011,196.5107546,,0.005560708,0.041141924,-0.012903469,-0.001482539,-0.024531059,0.00938974,-0.032072677,-0.001733275,0.002870059
12/18/2012,46.810346,25.36586,27.053988,26.24558518,24.563713,106.681996,66.800003,115.4425433,196.1056999,,0.011029588,-0.001921211,0.009693169,0.00296292,-0.020067599,0,-0.010424472,-0.002372026,-0.002063362
12/19/2012,46.89592,25.41464,27.880395,26.78913321,24.854163,106.681996,67.199997,114.4943666,196.5657206,,0.001826431,0.001921211,0.030089329,0.020498537,0.011754991,0,0.005970077,-0.008247324,0.002343032
12/20/2012,45.355544,25.463421,27.097483,26.28440895,24.231772,103.192398,66.900002,113.8009222,196.4487458,,-0.03339826,0.001917566,-0.028482908,-0.01902038,-0.025360599,-0.033257222,-0.004474206,-0.006074997,-0.000595269
12/21/2012,45.612273,24.926835,26.966997,26.05146062,24.024308,105.684968,65.800003,113.1966227,196.6429425,,0.005644407,-0.021298018,-0.00482706,-0.008902111,-0.008598514,0.023867481,-0.016579113,-0.005324295,0.000988048
12/24/2012,45.013237,25.609762,26.793016,26.16793669,24.522219,103.690912,67.099998,113.4888572,197.07153,,-0.013220223,0.027028673,-0.006472528,0.004461034,0.020513453,-0.019048195,0.01956413,0.002578327,0.00217715
12/25/2012,45.783427,25.707323,27.358455,26.47853257,25.061627,104.68794,67.5,113.4763528,197.3948143,,0.016965568,0.003802286,0.020884365,0.011799442,0.021758267,0.009569451,0.005943584,-0.000110188,0.001639097
12/26/2012,46.211309,25.31708,27.271463,26.5173611,24.81267,104.68794,67.699997,113.5307937,197.4316862,,0.009302382,-0.015296626,-0.003184778,0.001465341,-0.009983462,0,0.002958538,0.00047964,0.000186775
12/27/2012,45.783427,25.268299,27.184473,26.59500864,24.81267,104.68794,68.300003,114.1976058,197.0892348,,-0.009302382,-0.001928661,-0.003194879,0.002923899,0,0,0.008823675,0.005856222,-0.001736037
12/28/2012,45.612273,25.41464,27.401949,27.25502989,24.978641,106.183482,68.300003,115.5862623,197.5406541,,-0.003745345,0.00577478,0.007968178,0.024514534,0.00666669,0.014184635,0,0.012086779,0.002287812
1/2/2013,46.125734,25.36586,27.57593,27.25502989,24.978641,107.18051,67.699997,116.5911572,197.9875371,,0.01119419,-0.001921211,0.006329149,0,0,0.009345862,-0.008823675,0.008656321,0.002259678
1/3/2013,46.125734,25.609762,27.662919,27.41032973,24.895655,106.183482,68.300003,115.5304256,197.9646801,,0,0.009569431,0.003149561,0.005681853,-0.003327809,-0.009345862,0.008823675,-0.009139511,-0.000115454
1/4/2013,46.553617,25.463421,27.401949,27.17738139,24.771177,105.186454,65.699997,114.2864185,198.0817602,,0.009233687,-0.005730655,-0.00947871,-0.008534879,-0.005012531,-0.009434032,-0.038810931,-0.01082618,0.000591245
1/7/2013,46.040155,25.658542,27.488939,27.4491535,25.103119,104.189426,64,113.7365128,198.0119441,,-0.011090752,0.007633586,0.003169563,0.009950269,0.013311342,-0.009523882,-0.026215796,-0.004823259,-0.000352523
1/8/2013,45.954581,25.853665,27.314959,27.25502989,24.688191,103.690912,62.099998,114.2922508,198.0753191,,-0.001860411,0.007575833,-0.006349205,-0.007097242,-0.016667069,-0.004796172,-0.030137127,0.00487429,0.000320006
1/9/2013,45.783427,26.34147,27.227967,27.95387776,24.480728,103.690912,62.400002,115.0003234,198.1356958,,-0.003731369,0.018692133,-0.003189857,0.025317842,-0.008438836,0,0.004819351,0.006176169,0.00030477
1/10/2013,46.724767,26.243909,27.793406,28.88567492,25.352075,103.690912,63.599998,115.052207,198.383618,,0.020352197,-0.003710579,0.020554155,0.032789866,0.034974385,0,0.019048131,0.000451058,0.001250493
1/11/2013,46.724767,26.29269,27.706415,28.49742674,25.393568,103.192398,63.5,114.9780323,198.3752151,,0,0.00185703,-0.003134823,-0.013532001,0.001635333,-0.004819286,-0.001573533,-0.000644913,-4.23577E-05
1/14/2013,46.639192,26.39025,27.793406,28.57507428,26.01596,101.696856,63.200001,114.1041658,199.0392648,,-0.001833149,0.00370367,0.003134823,0.002721016,0.024214282,-0.014598799,-0.004735589,-0.00762932,0.003341853
1/15/2013,46.296884,26.146347,27.706415,27.79857792,25.974466,104.68794,63.700001,113.6894923,199.6060287,,-0.007366559,-0.009285137,-0.003134823,-0.027549944,-0.001596217,0.028987537,0.007880261,-0.003640785,0.002843451
1/16/2013,45.18439,25.463421,27.662919,27.56562958,26.47238,105.684968,64.300003,113.5238748,199.8962998,,-0.024322985,-0.026466535,-0.001571123,-0.008415174,0.018987947,0.009478744,0.0093751,-0.001457815,0.001453164
1/17/2013,44.328625,24.585373,27.314959,27.33268124,27.800148,106.183482,63.700001,115.2479056,199.8701075,,-0.019121042,-0.035091279,-0.012658351,-0.00848659,0.048939419,0.004705891,-0.0093751,0.015072344,-0.000131038
1/18/2013,44.756508,25.219519,27.74991,28.1868261,27.96612,106.681996,64.599998,115.0695271,200.0763397,,0.009606233,0.025466586,0.015798096,0.030771608,0.005952433,0.004683849,0.014029802,-0.00154898,0.001031299
1/21/2013,44.328625,25.219519,27.8369,28.2644784,27.800148,104.68794,64,115.352451,200.1041623,,-0.009606233,0,0.003129882,0.002751127,-0.005952433,-0.018868484,-0.009331296,0.002455703,0.00013905
1/22/2013,45.098816,25.707323,28.054376,28.69155036,27.883132,106.681996,64,114.4490649,200.1976583,,0.017225362,0.019157635,0.007782148,0.014996831,0.002980574,0.018868484,0,-0.007862357,0.000467128
1/23/2013,44.243051,25.658542,27.880395,28.57507428,27.96612,106.183482,63,113.9339454,200.6049724,,-0.019157674,-0.001899355,-0.006220873,-0.004067858,0.002971859,-0.004683849,-0.015748357,-0.004511022,0.002032493
1/24/2013,44.585354,25.219519,27.8369,28.3421269,28.381048,105.186454,62.200001,113.7889969,201.0120305,,0.0077071,-0.017258279,-0.001561275,-0.008185528,0.014727821,-0.009434032,-0.012779711,-0.001273025,0.002027097
1/25/2013,44.157472,25.073178,27.8369,28.2644784,29.086423,105.684968,63.599998,114.9074299,201.1114177,,-0.009643265,-0.005819589,0,-0.002743445,0.024549903,0.004728141,0.022258423,0.009781017,0.000494312
1/28/2013,44.243051,25.36586,28.271852,28.57507428,29.874786,105.684968,66.5,115.8396145,200.947969,,0.001936166,0.011605506,0.015504202,0.010928973,0.026743345,0,0.044588509,0.008079754,-0.000813057
1/29/2013,44.670933,25.463421,28.271852,28.61389901,28.961947,106.183482,66.699997,116.2792279,201.2457368,,0.009624702,0.003838776,0,0.00135777,-0.031032051,0.004705891,0.00300296,0.003787835,0.001480718
1/30/2013,44.243051,25.756104,28.271852,28.88567492,28.795975,106.183482,67.400002,116.0497725,201.4600752,,-0.009624702,0.011428696,0,0.009453216,-0.005747175,0,0.01044014,-0.001975263,0.001064492
1/31/2013,44.328625,25.756104,28.619815,29.31274688,28.381048,106.681996,68.900002,115.6751955,201.6142735,,0.001932311,0,0.012232629,0.014676674,-0.014514022,0.004683849,0.022011159,-0.003232947,0.000765111
2/1/2013,44.499779,25.560983,28.663309,29.46804767,28.464032,105.684968,68.900002,116.6345328,201.767074,,0.003853592,-0.00760456,0.001518563,0.005284078,0.002919657,-0.00938974,0,0.00825917,0.000757598
2/4/2013,44.670933,25.951226,29.446219,30.51631615,28.381048,105.684968,69.099998,116.4704216,202.3135106,,0.003838799,0.015151766,0.026947642,0.03495495,-0.002919657,0,0.002898495,-0.001408046,0.002704594
2/5/2013,44.157472,25.756104,29.402725,30.74926449,27.96612,104.68794,67.800003,117.6800002,203.5987628,,-0.011560868,-0.007547206,-0.001478158,0.007604579,-0.014727821,-0.009478744,-0.018992463,0.01033173,0.006332681
2/6/2013,44.071897,25.853665,30.70758,30.90456433,27.758656,107.679024,68,118.6076703,204.6412449,,-0.001939831,0.003780723,0.043422173,0.005037811,-0.007446058,0.028170877,0.002945466,0.00785208,0.005107213
2/18/2013,43.900743,26.634152,32.273405,31.02104041,28.54702,109.67308,67.800003,118.6248735,204.6854169,,-0.003891078,0.029741932,0.049733987,0.003761811,0.028004833,0.018349139,-0.002945466,0.000145033,0.000215828
2/19/2013,44.243051,27.170739,32.360398,30.82691679,29.044931,109.67308,66.599998,119.8353478,205.2042354,,0.007767075,0.01994632,0.002691875,-0.006277467,0.017291423,0,-0.017857692,0.010152508,0.002531505
2/20/2013,45.526698,27.219519,32.273405,31.05986418,28.339556,112.16565,67.199997,118.7222052,205.3535683,,0.028600604,0.001793704,-0.002691875,0.007528215,-0.024585409,0.022472856,0.008968655,-0.009332345,0.000727463
2/21/2013,46.040155,26.878055,31.70797,30.28336781,27.717164,113.661192,66.400002,117.7101091,205.4694295,,0.011215027,-0.012624172,-0.017675448,-0.0253178,-0.022206707,0.013245227,-0.011976116,-0.008561454,0.000564045
2/22/2013,46.981499,27.31708,32.534379,30.51631615,27.468205,112.664164,65.5,117.8141711,205.7112652,,0.020239935,0.016201993,0.025729277,0.007662852,-0.009022706,-0.00881063,-0.013646944,0.000883662,0.001176299
2/25/2013,46.810346,27.170739,33.099814,30.74926449,27.136265,111.168622,64.400002,116.5144353,205.9905495,,-0.003649639,-0.005371525,0.017230317,0.007604579,-0.012158129,-0.013363228,-0.016936478,-0.011093388,0.001356732
2/26/2013,46.981499,26.926836,32.49088,30.47749238,27.468205,111.168622,63.400002,117.3689028,206.3648565,,0.003649639,-0.009017212,-0.018568228,-0.008877619,0.012158129,0,-0.015649771,0.007306816,0.001815459
2/27/2013,47.494957,26.634152,32.708356,31.05986418,27.385221,110.171594,63.299999,118.2280738,206.9228154,,0.010869651,-0.010929108,0.006671146,0.018927988,-0.003025666,-0.00900907,-0.00157858,0.007293598,0.002700101
3/1/2013,49.035333,26.439031,33.099814,31.37046482,27.592684,111.168622,63.900002,116.7261946,207.0311431,,0.031917583,-0.007352937,0.011897083,0.009950395,0.007547177,0.00900907,0.009434079,-0.012784613,0.00052338
3/4/2013,48.350722,26.34147,32.882338,30.78809207,27.758656,111.667136,63.900002,118.2456035,207.3018644,,-0.014059965,-0.003696862,-0.006591988,-0.018738845,0.005997054,0.00447428,0,0.012932872,0.001306781
3/5/2013,48.778604,26.487811,34.100204,31.33163724,27.883132,111.667136,64.800003,118.1822822,207.4566976,,0.00881062,0.005540161,0.036367692,0.017500367,0.004474199,0,0.013986257,-0.00053565,0.000746618
3/6/2013,50.233406,26.536593,33.926222,31.37046482,27.385221,113.661192,65.400002,117.1404406,207.4904093,,0.029388489,0.001839983,-0.005115141,0.001238478,-0.01801843,0.017699577,0.009216639,-0.008854636,0.000162487
3/7/2013,51.003591,26.829275,35.622534,31.8363615,27.302237,111.667136,64.5,117.4825352,207.9822626,,0.015215778,0.010968994,0.048790189,0.014742241,-0.003034848,-0.017699577,-0.013857065,0.002916124,0.002367682
3/8/2013,51.174745,28.048787,36.405445,33.38935423,27.883132,111.667136,64.5,117.046239,208.2905336,,0.003350107,0.044451745,0.021739936,0.047628034,0.021053278,0,0,-0.003720624,0.001481101
3/11/2013,51.260324,27.902446,36.492438,34.1658506,28.049104,111.667136,65.800003,117.2241403,208.4358194,,0.001670893,-0.005231032,0.00238671,0.022989511,0.00593477,0,0.01995466,0.00151877,0.000697272
3/12/2013,50.404559,27.951226,35.274571,32.69050636,27.675668,111.168622,65.800003,118.3419502,208.898409,,-0.016835414,0.001746707,-0.033942725,-0.044141914,-0.013403073,-0.00447428,0,0.009490485,0.002216879
3/13/2013,51.003591,27.951226,35.622534,32.88462997,27.468205,118.646332,66.199997,118.3962116,208.5047385,,0.011814415,0,0.009816079,0.005920664,-0.007524462,0.065098902,0.006060534,0.000458409,-0.001886285
3/14/2013,50.918017,27.609762,35.361564,33.27287816,27.634176,123.631472,66.5,117.8374603,208.5177035,,-0.001679213,-0.012291657,-0.007352948,0.011737221,0.006024114,0.041158072,0.00452153,-0.004730505,6.21789E-05
3/15/2013,49.891098,27.024398,34.709137,33.27287816,28.049104,120.141874,65.5,115.8637135,208.5537757,,-0.020374239,-0.021429318,-0.018622501,0,0.014903421,-0.028631813,-0.015151805,-0.016891603,0.000172978
3/18/2013,51.003591,26.243909,33.795735,32.14696119,27.385221,118.646332,64.199997,115.9292663,208.4598328,,0.022053452,-0.029306164,-0.026668355,-0.034424669,-0.0239532,-0.01252626,-0.020046979,0.000565615,-0.000450551
3/19/2013,50.31898,26.731714,34.796126,32.37990952,27.758656,120.640388,64.199997,115.1138532,208.9142763,,-0.0135137,0.018416727,0.029171448,0.007220227,0.013544231,0.016667052,0,-0.007058565,0.002177632
3/20/2013,49.805523,26.682933,35.709523,32.49638179,27.385221,118.147818,64.400002,114.8775727,209.1786334,,-0.01025646,-0.001826503,0.025911345,0.0035906,-0.013544231,-0.020877585,0.0031105,-0.002054691,0.001264585
3/21/2013,50.404559,26.682933,35.231077,32.76815771,27.592684,118.646332,65.800003,114.7624905,209.5380149,,0.011955746,0,-0.013488841,0.008328489,0.007547177,0.004210533,0.02150622,-0.001002283,0.001716586
3/22/2013,50.746863,26.926836,35.10059,32.4187333,27.551193,120.640388,65.099998,115.8488858,209.6239323,,0.006768176,0.009099263,-0.003710623,-0.010720798,-0.001504827,0.016667052,-0.010695365,0.00942194,0.000409949
3/25/2013,50.918017,26.829275,35.753017,32.72933394,27.800148,121.138902,65.199997,116.1549738,209.377548,,0.003367026,-0.003629768,0.018416718,0.009535294,0.008995507,0.004123717,0.001534904,0.002638647,-0.001176055
3/26/2013,50.147826,26.926836,35.753017,32.49638179,28.29806,121.138902,66.300003,117.5715517,209.8056277,,-0.015241666,0.003629768,0,-0.007142985,0.017751907,0,0.01673052,0.012121818,0.002042448
3/27/2013,48.693029,26.926836,36.187969,33.38935423,27.551193,122.13593,66,117.1149087,210.0051139,,-0.029439285,0,0.012092058,0.02710836,-0.026747413,0.008196767,-0.0045352,-0.00389152,0.000950363
3/28/2013,48.521876,26.487811,35.709523,33.19523061,27.136265,124.6285,65.800003,117.708235,210.2104764,,-0.00352113,-0.016438745,-0.013309312,-0.005830904,-0.015174813,0.020202707,-0.003034858,0.0050534,0.000977415
3/29/2013,48.436297,26.926836,35.622534,33.23405438,27.592684,127.12107,66.5,117.9867746,210.5560369,,-0.001765277,0.016438745,-0.002438989,0.001168875,0.01667964,0.019802627,0.010582064,0.00236356,0.001642529
4/1/2013,49.120912,26.878055,34.926613,32.57403409,27.302237,129.61364,65.300003,118.1319009,210.6103231,,0.01403538,-0.001813256,-0.019729326,-0.020059614,-0.010582025,0.019418086,-0.018209865,0.001229266,0.00025779
4/2/2013,48.778604,27.463421,34.622144,31.71988542,27.468205,130.112154,65.300003,118.8965893,210.7949529,,-0.006993076,0.021544819,-0.008755611,-0.026571686,0.006060514,0.003838776,0,0.006452313,0.000876258
4/3/2013,48.778604,27.219519,34.926613,31.758713,27.509701,130.112154,64.5,116.8160543,211.4308417,,0,-0.008920648,0.008755611,0.001223328,0.001509552,0,-0.012326858,-0.017653605,0.003012082
4/8/2013,47.238228,26.975616,33.882728,30.98221664,25.808496,127.619584,62,116.0084399,211.5901403,,-0.032088294,-0.009000979,-0.030343703,-0.02475373,-0.063834966,-0.019342963,-0.039530839,-0.006937566,0.000753148
4/9/2013,47.922839,27.463421,33.752241,31.05986418,25.144611,128.118098,61,116.5934737,211.6557675,,0.014388717,0.017921627,-0.003858571,0.002503062,-0.026060141,0.00389864,-0.016260521,0.005030354,0.000310114
4/10/2013,48.093993,27.024398,34.013211,31.758713,25.186104,128.616612,60.799999,118.2956633,211.8975868,,0.003565087,-0.016114886,0.007702193,0.022250668,0.001648815,0.0038835,-0.003284092,0.014493811,0.00114186
4/11/2013,50.918017,27.31708,33.839234,31.8363615,25.476555,130.112154,60.599998,117.4312187,211.9083629,,0.057059546,0.01077206,-0.005128109,0.002441967,0.011466204,0.011560822,-0.003294912,-0.007334322,5.08543E-05
4/12/2013,50.490134,27.902446,33.578259,31.91400904,25.310583,131.109182,59.900002,116.4318202,212.2287535,,-0.008438879,0.021202208,-0.007742095,0.002435988,-0.006536009,0.007633625,-0.011618322,-0.008546922,0.001510788
4/15/2013,50.575709,28.29269,33.099814,31.40928859,24.231772,134.59878,58.599998,116.6959525,212.3022322,,0.001693451,0.013889112,-0.014351141,-0.015941404,-0.043557944,0.026267927,-0.021941876,0.002265989,0.000346164
4/16/2013,50.147826,28.390251,33.186806,31.37046482,24.107292,134.59878,58.900002,116.633767,212.591048,,-0.008496238,0.003442344,0.002624724,-0.001236825,-0.005150297,0,0.005106462,-0.000533027,0.001359475
4/17/2013,50.062252,28.29269,32.621368,31.44811331,24.314756,134.59878,58,116.336423,212.7278622,,-0.001707893,-0.003442344,-0.017184854,0.002472152,0.008569042,0,-0.015398114,-0.002552637,0.000643349
4/18/2013,49.035333,29.804885,32.403892,31.37046482,24.0658,134.59878,57.200001,119.9984215,213.3044303,,-0.020726151,0.052068839,-0.006688995,-0.002472152,-0.010291663,0,-0.013889095,0.030992397,0.002706689
4/19/2013,49.976677,30.000007,33.491271,31.99166134,24.107292,134.59878,57.099998,120.5409624,213.4041791,,0.019015317,0.006525309,0.033006299,0.019608446,0.001722622,0,-0.001749834,0.004511043,0.000467527
4/22/2013,50.062252,30.829276,33.795735,32.45755802,23.650872,135.097294,56.799999,119.5002857,213.5266646,,0.001710834,0.027267143,0.009049773,0.014458043,-0.019114382,0.003696862,-0.005267774,-0.00867087,0.000573796
4/23/2013,49.805523,30.829276,33.534765,32.4187333,23.941322,134.59878,59,119.9076264,213.2050373,,-0.00514139,0,-0.007751949,-0.001196885,0.012205935,-0.003696862,0.038001136,0.003402904,-0.001507398
4/24/2013,50.661288,30.634154,33.708747,32.76815771,24.356249,135.097294,59.599998,120.2685326,213.1179698,,0.017036187,-0.006349228,0.005174697,0.010720798,0.017182529,0.003696862,0.010118097,0.003005348,-0.000408458
