2013-03-28,-0.00352113,-0.016438745,-0.013309312,-0.005830904,-0.015174813,0.020202707,-0.003034858,0.0050534,0.000977415
2013-03-29,-0.001765277,0.016438745,-0.002438989,0.001168875,0.01667964,0.019802627,0.010582064,0.00236356,0.001642529
2013-04-01,0.01403538,-0.001813256,-0.019729326,-0.020059614,-0.010582025,0.019418086,-0.018209865,0.001229266,0.00025779
2013-04-02,-0.006993076,0.021544819,-0.008755611,-0.026571686,0.006060514,0.003838776,0,0.006452313,0.000876258
2013-04-03,0,-0.008920648,0.008755611,0.001223328,0.001509552,0,-0.012326858,-0.017653605,0.003012082
2013-04-08,-0.032088294,-0.009000979,-0.030343703,-0.02475373,-0.063834966,-0.019342963,-0.039530839,-0.006937566,0.000753148
2013-04-09,0.014388717,0.017921627,-0.003858571,0.002503062,-0.026060141,0.00389864,-0.016260521,0.005030354,0.000310114
2013-04-10,0.003565087,-0.016114886,0.007702193,0.022250668,0.001648815,0.0038835,-0.003284092,0.014493811,0.00114186
2013-04-11,0.057059546,0.01077206,-0.005128109,0.002441967,0.011466204,0.011560822,-0.003294912,-0.007334322,5.08543E-05
2013-04-12,-0.008438879,0.021202208,-0.007742095,0.002435988,-0.006536009,0.007633625,-0.011618322,-0.008546922,0.001510788
2013-04-15,0.001693451,0.013889112,-0.014351141,-0.015941404,-0.043557944,0.026267927,-0.021941876,0.002265989,0.000346164
2013-04-16,-0.008496238,0.003442344,0.002624724,-0.001236825,-0.005150297,0,0.005106462,-0.000533027,0.001359475
2013-04-17,-0.001707893,-0.003442344,-0.017184854,0.002472152,0.008569042,0,-0.015398114,-0.002552637,0.000643349
2013-04-18,-0.020726151,0.052068839,-0.006688995,-0.002472152,-0.010291663,0,-0.013889095,0.030992397,0.002706689
2013-04-19,0.019015317,0.006525309,0.033006299,0.019608446,0.001722622,0,-0.001749834,0.004511043,0.000467527
2013-04-22,0.001710834,0.027267143,0.009049773,0.014458043,-0.019114382,0.003696862,-0.005267774,-0.00867087,0.000573796
2013-04-23,-0.00514139,0,-0.007751949,-0.001196885,0.012205935,-0.003696862,0.038001136,0.003402904,-0.001507398
2013-04-24,0.017036187,-0.006349228,0.005174697,0.010720798,0.017182529,0.003696862,0.010118097,0.003005348,-0.000408458
2013-04-25,0,-0.011209101,-0.005174697,-0.004750619,-0.006837632,0.025502293,-0.013513703,0.003458241,-0.000803092
2013-04-26,-0.011894798,-0.006462058,0.001296142,0.007117448,0.00853977,0.021353124,0.018534701,0.004703366,0.000316809
2013-04-29,-0.008583754,0.00161945,0.007742095,-0.009501203,0.00846746,-0.003527341,0.009966827,0.005717175,0.000268566
2013-04-30,0.001722623,-0.00161945,0.020356892,0.00594887,0.010067217,0,0.008230499,0.005815881,0.000832597
2013-05-02,0,0.019262266,0.017478648,-0.001187028,-0.006700232,0.041528459,-0.018197326,0.003413853,0.002622763
2013-05-03,0.025489902,-0.014411795,0.003705897,0.005920664,-0.013536583,-0.010221554,0.011618322,0.008336844,0.001307841
2013-05-06,-0.018628771,-0.011354559,-0.022444751,-0.034838262,-0.00170504,-0.003430535,-0.004962773,0.000336417,0.001770481
2013-05-07,0,0.011354559,-0.003790321,-0.012300273,-0.006849341,-0.010362787,0.011541777,0.012832879,0.000437695
2013-05-08,0.025317798,0.03797928,0.006309175,0.011076945,0.011955805,0.034133006,0.032260862,0.000456051,0.000240378
2013-05-09,0.006644582,-0.007794288,0,0.003665295,0.003389731,-0.013513719,-0.00796817,-0.003229674,0.001639929
2013-05-10,-0.004979331,0.032335365,0.008766433,0.009708847,-0.01191494,-0.013698844,0.009554181,0.002194804,-0.002811132
2013-05-13,-0.005004171,-0.006079077,0,-0.007272858,0.003418744,0.006872879,-0.0240589,0.002348894,-0.001489277
2013-05-14,-0.013468198,-0.027822474,-0.006253936,0.003643041,-0.001707911,-0.006872879,-0.016366978,0.000398617,0.000995152
2013-05-15,0.010118091,0.012461189,0.026007763,0.021583629,0,0.006872879,0.004938347,0.009536465,0.003982147
2013-05-16,0.003350107,0.027482708,0.009732374,0.023447724,0.008510698,0.016978337,0.049649876,0.004864909,0.009552825
2013-05-17,0.005004171,-0.006042345,-0.017094456,-0.009313253,-0.001696322,-0.010152371,0.003120081,0.001101864,0.001487394
2013-05-20,0.004979331,-0.010662659,0.031517842,0.002336386,0.008453103,0,0.016988918,-0.004583397,0.000593763
2013-05-21,0.003305711,0.007627817,-0.024155759,-0.020035972,0,-0.003407158,-0.004604812,-0.00161874,0.001233707
2013-05-22,0.001648872,0.003034841,0,-0.00716847,0,0,-0.009273606,-0.024734157,0.001862575
2013-05-23,0.001646043,-0.022989534,-0.028520261,-0.032909792,-0.005063372,-0.017212129,0,0.00327835,0.001557329
2013-05-24,-0.009917398,-0.01405177,0.003766527,0,0.023412497,-0.013986242,0.012345759,0.008936319,-0.000304292
2013-05-27,0.003316772,0,-0.006285382,0.002475303,0.013136475,0.010507978,0.00459072,-0.008731157,0.001990121
2013-05-28,-0.011657094,0.018692229,-0.001261912,-0.004956656,-0.001632663,-0.017575145,-0.001527854,0.006880676,0.00090699
2013-05-29,0.008340322,0.001541973,0.006293265,0.009888895,0.001632663,0.007067167,0.006097595,-0.004143837,0.001355005
2013-05-30,-0.020134928,0.015290818,-0.013897866,-0.013622616,0.014575164,-0.007067167,-0.016858729,0.001237332,-0.000318583
2013-05-31,0.003384118,0.037234398,-0.007662845,-0.010025057,-0.009693186,0.021053409,0.001544495,-0.010897205,0.001984513
2013-06-03,-0.029136604,0.023122387,-0.011605564,-0.012674467,-0.004881978,-0.024605811,-0.013986257,0.009661041,0.001970388
2013-06-04,-0.006980872,-0.011494439,-0.007812512,0.006357314,-0.004905968,0.014134511,0.017067877,-0.003483157,0.001327307
2013-06-05,0.006980872,0.014347449,0.027080921,0.006317154,0.004905968,-0.021277398,-0.023347364,-0.008188638,0.002614934
2013-06-06,0,-0.011461356,-0.014093712,-0.005050563,-0.011484977,-0.003590668,-0.045096191,0.00268169,0.001449401
2013-06-07,0.008658053,-0.018909699,0,0.003790327,-0.009950309,0.017825784,0.00493015,0.007902873,0.002202363
2013-06-10,0.011996746,0.008771956,0.019169906,0.005031351,0.024692637,0.014035318,0.017872093,-0.008741149,0.000124033
2013-06-11,-0.024139144,-0.00145665,0.017566347,0.005006316,-0.006525347,0.003478264,-0.01296613,-0.023598854,0.001564343
2013-06-13,0.010416802,-0.014684552,-0.013776026,-0.015094584,-0.014839481,-0.049832374,-0.029803514,0.000800024,0.001389702
2013-06-14,0.006884669,-0.01640602,-0.002525332,0.005056918,-0.001662561,-0.025879448,0.024897552,0.002734831,0.000614778
2013-06-17,0.008539752,0.028170922,0.016301358,0.007537703,-0.005004129,0.007462721,0.019481152,0.003512762,-0.000985278
2013-06-18,-0.003407178,0.00291965,-0.01251582,-0.003761811,-0.005029378,0.029306127,-0.027711651,-0.002114415,0.000218616
2013-06-19,0,-0.016164922,0.008777454,-0.005037811,-0.006745428,0,0.022876847,-0.015262221,0.001460961
2013-06-20,-0.010291646,-0.031605293,0.007462695,-0.007604579,0.011774805,-0.033030526,-0.004858374,-0.014687916,-0.001312473
2013-06-21,0.003442364,0.001527837,0.007407528,-0.010230177,-0.010084137,0.007434978,-0.009787974,-0.01768576,0.001118346
2013-06-24,0,0.038927071,0.0134394,0.002567325,0.013423018,0.011049836,-0.003284092,-0.004079529,0.004037146
2013-06-25,-0.019081289,-0.001469493,-0.029558808,-0.028610486,-0.033901545,-0.029741969,0.008190054,0.014279448,0.001219035
2013-06-26,0.022511844,0.010241449,0.002496814,0.019595672,0.020478527,0,0.0273549,0.019753296,0.000208587
2013-06-27,0,0.037147216,0.007453567,0.034332615,0.013423018,0.022388995,0.020424952,0.032416095,0.001418898
2013-06-28,0,0,0.012300261,0.02102734,0.008298811,0.007352974,0.010827592,-0.008705396,-0.000165157
2013-07-01,-0.001713847,0.018068523,-0.006131233,-0.027296935,-0.026802228,0.039502443,-0.00617289,0.006033522,-0.000356557
2013-07-02,-0.012079556,-0.008298775,-0.006169028,-0.017767009,-0.020583954,0.024349029,0.00617289,-0.016631041,0.001952149
2013-07-03,0.006920484,0.00277387,-0.030153072,-0.052574509,-0.029905487,0,-0.023347364,0.00318621,0.000595558
2013-07-04,-0.001725596,0.017845403,0.015190111,0.002695511,-0.003577842,-0.006896579,0.023347364,0.018589316,-0.000804545
2013-07-05,0.00516796,0.030812954,0.010000133,0.014696282,0.008920675,0.023932766,0.015267472,-0.015592202,-0.000656245
2013-07-08,-0.001719741,0.011803322,-0.004987552,-0.007989368,-0.005342833,-0.027398974,-0.003034858,0.004924406,0.002924746
2013-07-09,0.017065261,-0.009168328,0.039220657,0.023779125,-0.007168531,0.013793322,-0.010695365,-0.001788859,0.000519191
2013-07-10,0.005063371,0.002628069,0.003599326,0.016828925,-0.007220203,0.006825965,0.025778607,0.016616196,0.003891078
2013-07-11,0.011715547,0.011741858,0.027172412,0.025349891,0.007220203,-0.013698844,0.042497149,0.003123131,0.001047742
2013-07-12,0.003322282,0.040666392,0.012739006,0.030809589,0.024868083,0,-0.01009377,0.00252977,0.000862522
2013-07-15,0.037433147,0.006207357,-0.008087905,-0.025815804,0.001752817,0,-0.007272759,-0.010168473,-0.00176222
2013-07-16,0.03762203,0.012300277,0.009237961,-0.003743037,0.00349657,0.027212564,0.010167074,-0.002609209,-0.000290451
2013-07-17,0.004604811,0,0.02160405,0.007471994,0.006956548,-0.006734032,-0.010167074,-0.017902847,-0.000148024
2013-07-18,0.007627811,0.025348332,0,0.006184325,-0.019248216,-0.006779687,0,-0.031044702,0.000649147
2013-07-19,-0.001521011,-0.026571661,-0.034083746,-0.004944402,-0.025046005,0,-0.01174761,0.000263025,0.000772637
2013-07-22,0.007581547,0.00122333,0.028820457,0.011090687,0.016172824,-0.0102565,0,0.024181821,0.001221301
2013-07-23,0.01350359,0.012150817,-0.00569803,0.012180445,0.014159568,0.0102565,0.043359395,0.007424306,0.000351188
2013-07-24,-0.050430847,-0.010929108,-0.010339004,-0.013406653,0.010489583,-0.0102565,-0.018558634,0.00480378,0.003681347
2013-07-25,-0.017391715,0.001220244,-0.016298391,0,-0.003484302,-0.017331456,0.014306395,0.00489012,0.001067195
2013-07-26,0.001593598,-0.01846205,0.001173092,0,0,-0.021202208,0.008486585,-0.015292469,0.000963281
2013-07-29,-0.01605171,-0.020075956,0.008172806,0.001226208,0.00174369,-0.062635571,-0.019915338,0.011777481,0.001623445
2013-07-30,0.006451673,0.067386185,0.020714257,0.015805876,0.003478201,0.055467082,0.007158227,0.004996684,0.001357764
2013-07-31,-0.01620781,0.011778699,-0.006857274,0.015559787,-0.006968626,0.045702153,-0.004288713,-0.011404409,0.003606678
2013-08-01,-0.006557439,-0.021302629,-0.019687912,-0.013150213,-0.014350776,-0.02787637,-0.075872898,0.000405219,0.000761383
2013-08-02,0.021156191,-0.002395162,0.023122427,0.014337241,-0.018797548,0.010544913,0,-0.002264209,0.001648879
2013-08-05,0.017558359,0.027204456,0.001142196,0.007092208,0.001895718,-0.003502631,-0.010878072,-0.013173455,0.00300144
2013-08-06,-0.014342903,0,-0.023095724,-0.015430618,-0.00379508,-0.021277398,-0.004698505,-0.013741765,0.000727162
2013-08-07,-0.012924232,-0.034424679,-0.018868476,-0.031594338,-0.025025362,-0.010810916,-0.027050193,-0.00478507,0.001778543
2013-08-08,-0.022993814,0.014388688,0,0.012270089,-0.011764825,-0.021978907,-0.006472547,-0.005526421,0.001833295
2013-08-09,-0.012422524,0.005934748,-0.018018506,-0.011036316,-0.030032291,0,-0.006514632,-0.000373047,3.67717E-05
2013-08-12,-0.016202015,-0.011904927,0.012048357,0.002463139,0.004056857,0.007380107,0.011373006,0.021269212,-0.000749091
2013-08-13,-0.014625472,0.028337221,-0.001198313,0.020694533,0.014070502,0.028987537,0.028664366,-0.005003652,0.000651956
2013-08-14,0.009165976,-0.022367042,0.004784716,-0.007255151,0.041061519,-0.007168489,0.001568596,-0.013041375,-0.001365778
2013-08-15,-0.033398281,-0.026539505,-0.010797945,-0.008531501,-0.017391763,-0.021819047,-0.031849826,0.003038644,2.04468E-05
2013-08-16,0,0.002441954,0.003612203,0.001223328,-0.005865111,0.014598799,0.003231037,-0.002881263,0.001520336
2013-08-19,-0.009478732,0.017348413,-0.00723764,0,-0.017804645,-0.036904557,0.008032172,-0.007417313,0.000880996
2013-08-20,0.001902906,0,-0.001211378,0.007308173,-0.010030176,-0.038318864,-0.004811541,0.001318282,0.000803863
2013-08-22,-0.007633574,-0.02236123,-0.018349139,-0.010982446,0.00402416,-0.027724548,0.00641023,0.014927256,0.001206604
2013-08-23,0.0152094,0.013724458,0.006153875,-0.006153849,0.011976266,0.031623188,0.00636948,-0.000362672,0.000884658
2013-08-26,0.016838606,0.013538767,-0.003687829,-0.002472152,0.011834395,0.0038835,-0.00796817,-0.004625389,0.002116021
2013-08-27,-0.018727136,-0.024753738,-0.006176653,-0.012453456,0.005865111,0.007722046,0,0.00601024,0.000792993
2013-08-28,0.015009644,0,0.015980719,-0.007547308,0.021215868,0.011472401,0,0.01165986,0.002086636
2013-08-29,0.005571038,-0.006285375,0.016929071,0.016280933,0.003809494,0.051863474,0,0.01165223,0.000825295
2013-08-30,0.009216644,-0.019096696,0.016647269,0.018462072,0.02069691,-0.021898685,0.009554181,0.003118808,0.000143946
2013-09-02,-0.009216644,0.019096696,-0.00710073,-0.003665295,0.066631318,-0.003696862,0.012598655,0.007306758,0.001175996
2013-09-03,0.011049782,0.029815774,0.009456399,0.007317205,0.060829552,0.025595547,0.00312494,-0.007868456,0.000621624
2013-09-04,0.003656347,-0.008604798,-0.001177154,-0.00365191,0,-0.0108894,0.02160581,0.008248543,0.002316149
2013-09-05,0.012692831,0.026798145,0.008211154,0.007290413,-0.006579025,0.018083675,0.027110139,0.001401321,0.002083483
2013-09-06,-0.012692831,0.042359368,0.002333786,-0.010955709,0,-0.021739987,0.008875783,0.007439547,0.001545794
2013-09-09,0.012692831,0.004597617,0.002328245,0.003665295,0.008216974,0.010929071,-0.016332939,0.006446258,-0.001022408
2013-09-10,0.016086177,0.013667707,-0.003494524,-0.015980718,0.014622536,-0.010929071,0.002989494,-0.001224318,0.001983975
2013-09-11,0,0.006764377,0.001166279,0.012315423,-0.01298719,0.003656311,-0.001493622,-0.005010828,0.000998472
2013-09-12,0.031416176,0.013393013,0.008125372,-0.003678658,-0.0198026,-0.003656311,-0.005997049,-0.005198973,0.00289794
2013-09-13,-0.029644738,0.002214907,-0.010459158,0,-0.001668042,-0.003669729,0,0.015189092,0.000374633
2013-09-16,0.012313284,-0.012242757,0,0.014634367,0.011618321,-0.007380107,0.022305758,0.002097562,0.001039679
2013-09-17,0.006968622,-0.01012954,-0.002339138,0.001209888,-0.00330572,0,-0.014815086,-0.010596138,0.002688301
2013-09-18,-0.015748319,-0.017113937,-0.012964218,0,0,0.003696862,-0.015037877,0.011225567,0.001725557
2013-09-23,0,-0.003458263,0.012964218,0.013213487,-0.009983468,0.060841659,-0.038614836,-0.00112699,-0.001282122
2013-09-24,0,0.022832043,0,-0.003586424,-0.005029341,0.006920443,0.010963258,-0.007976132,0.002647167
2013-09-25,-0.005305026,0.026727671,0.002339138,0.00239231,0.008368251,-0.024434025,0,-0.006483853,0.001919491
2013-09-26,-0.010695335,-0.031252589,-0.016490399,-0.012019372,-0.037355799,0.007042283,-0.003120081,0.006706435,-6.82971E-05
2013-09-27,-0.0017937,-0.001134407,0.011806531,0.002415542,0.012037988,0.017391743,-0.001563691,-0.012514385,0.00120691
2013-09-30,-0.010830477,0.006787334,-0.011806531,-0.013357811,-0.020726141,-0.010398707,0.00312494,0.005648519,0.001850326
2013-10-01,-0.007285958,-0.01133799,0.00710073,0,0.006956567,0.010398707,0,0.005352588,0.001074971
2013-10-02,0,0.005685064,-0.002361339,-0.004901987,-0.006956567,-0.010398707,-0.01098044,0.018013599,0.000335989
2013-10-03,0.049921217,0.011274077,0.033704536,0.031441497,0.017301472,0.034249923,0.031058396,-0.006771635,0.001816004
2013-10-04,-0.017544308,-0.009009002,-0.005730684,0.003565115,-0.013817139,-0.003372684,-0.013857065,-0.006384861,0.003710973
2013-10-07,0.010563446,-0.011376687,0.015963886,0,-0.006980888,0,0.003095931,0.008559279,-0.000665553
2013-10-08,0.003496522,0.012507246,0.019048152,0.01880194,0.012184709,-0.013605652,0.003086499,-0.001230343,-1.09841E-05
2013-10-09,-0.007005216,-0.005665738,0.024124044,0.006960566,-0.037008617,0.006825965,0.001539615,0.004462239,0.001291761
2013-10-11,-0.030332409,0.067021211,-0.01089337,0,-0.05346898,0.006779687,0.007662873,-0.005326645,-6.28317E-05
2013-10-14,-0.001813295,0.02103127,0.005461518,0.005763689,0.003780732,-0.006779687,0.016654405,0.014071254,0.001069228
2013-10-15,0.016202015,0.005189425,0.002176238,0.001148762,0.016838584,0,0.01342305,-0.011336973,0.002567548
2013-10-16,-0.005371537,-0.004149404,0.003255614,-0.006912451,-0.022515034,-0.006825965,-0.010424472,0.008955167,0.001011769
2013-10-17,0,-0.021009177,-0.01089337,0.00115537,0.046347503,0,0.004480889,0.015083424,0.001914939
2013-10-18,0.003584249,0.021009177,0.005461518,-0.016298394,0.017953806,0.010221554,0.032260935,-0.00103753,8.42048E-05
2013-10-21,0.00535237,-0.025264417,0.00434775,0.007017668,-0.01976711,0,0.007189103,0.001890167,0.001581975
2013-10-22,-0.01253376,0.007434936,0.002166906,-0.003502678,0.01976711,0,-0.005747156,-0.001502657,0.00064677
2013-10-23,-0.001803385,-0.024639747,-0.013072132,-0.023669765,0,0.003384098,-0.023324657,-0.004235457,0.001942971
2013-10-24,0,0.002166913,0.005467466,-0.00721152,-0.012533746,0.010084119,-0.001476104,-0.013600429,0.000848512
2013-10-25,-0.020055423,-0.015267494,-0.00656455,-0.004836815,-0.009049837,0.003338901,-0.002958538,0.015505097,0.000380978
2013-10-28,0.021858808,0.031370901,0.017410661,0.01920825,0.001816473,0.032789823,0.014706147,0.003161968,0.003465487
2013-10-29,0.008968679,-0.008556245,0.002155231,0.004745013,0,0.003220615,0.015930793,0.006127631,0.001780153
2013-10-30,0.003565081,-0.02061931,0,0.016432306,0.001813304,-0.019481136,0.018505923,-0.00327181,-0.000614389
2013-10-31,-0.003565081,0.002190647,0.018162665,0.001163435,0,0,-0.017070187,-0.00115779,0.0017361
2013-11-01,0,0.022715936,-0.01020998,-0.018779871,-0.005449597,-0.019868203,-0.032072677,0.007315056,-0.00048203
2013-11-04,-0.01438872,-0.007514753,-0.005717559,-0.016726806,0.005449597,0.009983444,0.007380107,-0.013153144,-0.001744164
2013-11-05,-0.020128824,-0.030637013,-0.017351526,-0.012121356,-0.029413957,-0.02684725,-0.010347424,0.00064013,-0.001079366
2013-11-06,-0.011152498,-0.020202753,0.015055347,0.006079029,-0.011257096,-0.013698844,0.035039993,0.003079402,0.003830025
2013-11-07,-0.01127828,0.012394615,-0.00460831,-0.009744324,0.001884998,0,0.017070187,-0.008097027,0.00050639
2013-11-08,0.026120836,0.012242757,-0.006952517,0.003665295,-0.001884998,0,-0.046184326,-0.01021312,0.004586741
2013-11-11,-0.014842555,-0.023504137,0.00348235,-0.003665295,-0.044366,0.003442344,-0.036094053,-0.001803517,0.000408124
2013-11-12,0.009302402,0.003391682,0.003470167,0.008531501,0,0.003430535,0.00914639,-0.012007566,0.001484468
2013-11-13,-0.005571038,0.001128009,-0.006952517,-0.013439382,-0.01992098,-0.006872879,-0.018377317,0.002928536,0.002191192
2013-11-14,0.005571038,-0.022806007,0.001162098,0.002456936,0.015968396,-0.013889112,0.010761134,0.002105617,0.001854443
2013-11-15,0,0.002304218,0.011547477,0.002450945,-0.005958301,0.006968669,-0.006135019,-0.001954311,0.004263293
2013-11-18,-0.007435031,0.014848862,0.026063831,0.020594369,-0.003992031,0.024014876,-0.026501957,0.015267159,-0.00337099
2013-11-19,-0.01125712,0.023530587,0.003350038,0.004784714,0.013902916,0,0.020329066,-0.014963772,0.001197476
2013-11-20,-0.0152094,0.003316686,0,-0.002389539,-0.011904932,-0.013652089,-0.014029802,-0.012119285,0.001196095
2013-11-21,-0.027186172,-0.013333486,-0.006711409,-0.021766216,-0.001997985,-0.003442344,-0.019018022,0.005541959,0.000714812
2013-11-22,-0.007905126,-0.004484335,0.018900009,0.007308173,0.007968235,0.047146778,0.004788501,0.004693176,-0.000881154
2013-11-25,0.001982137,-0.013574824,0.021787362,0.019231338,0.005934682,-0.013245227,0.001591138,0.015445486,0.002245634
2013-11-26,0.011811125,0.005678607,-0.005402512,-0.004773295,0.029156588,0.032789823,0.003174542,0.009314929,-0.000378936
2013-11-27,0.030831006,0.014615145,0.005402512,0.003582142,0.009532962,0.016000341,0.023493642,0.002931581,0.001522831
2013-11-28,0.001895691,0.047939485,0.004300996,0,-0.007619103,0.003169575,0.001546775,0.001024386,0.001440669
2013-11-29,0,-0.001064375,-0.002148197,0.008308601,0.015180551,0,0.018377317,-0.003531426,0.002172932
2013-12-02,0.001892208,0,-0.003231066,-0.0011827,0.001881494,0.025001302,-0.007616183,0.000289991,0.001452868
2013-12-03,-0.007590202,0.005310687,-0.007579855,-0.005934748,-0.013245237,-0.00619197,-0.001530207,0.003930783,0.000485869
2013-12-04,-0.009569461,0.002116361,0.015102802,0,-0.007648239,-0.009360443,-0.003067564,-0.0085209,-0.001389743
2013-12-05,-0.003853586,-0.004237316,-0.004291881,-0.00357787,-0.00384608,-0.044879326,0.003067564,0.000398867,0.002817032
2013-12-06,0.001928702,0,-0.010810921,-0.0035906,0.011494319,0.009788006,0.01519786,0.015100527,0.001153578
2013-12-09,0.026617487,-0.012820646,0.008658122,0.009546556,0.005698013,0.025642431,0.016455105,-0.001043408,0.00066278
2013-12-10,0.003745339,0.007498653,-0.004319691,0.008279236,-0.01142868,0.025001302,0.008862658,0.002412375,0.00149674
2013-12-11,-0.001870864,0,0.008620687,0.001177131,-0.015444271,-0.003091193,-0.01780458,-0.011751662,0.001146874
2013-12-12,-0.013195316,-0.017223225,-0.016225361,-0.013025607,-0.029617172,0,-0.001498218,-0.004103027,0.002173838
2013-12-13,0.003787899,0.006493508,0.009766783,-0.002386717,0.002001939,-0.01560094,0.01192269,-0.004872652,-0.000807922
2013-12-16,-0.007590202,-0.010846094,-0.013043613,-0.013229261,-0.012072518,-0.025479085,-0.007434978,0.010751219,-0.000240222
2013-12-17,0,0.009766784,0.006543073,0.004830943,0.006054454,0.016000341,-0.013523903,-0.008681026,0.000907515
2013-12-18,-0.009569461,-0.003244935,-0.003266244,-0.003621055,0.006018064,0,0.01203028,0.00862333,0.002412177
2013-12-19,0.001921207,0.00216446,0.01515184,0.017975329,-0.004008031,0.034324743,0.010408956,0.002106618,0.000817876
2013-12-20,0.013346247,0.001080476,-0.001074675,0.001187028,-0.016194679,0.018237588,0.002954286,0.008790975,0.001558759
2013-12-23,0.013170489,-0.009766784,0.010695294,0.011792585,0.018200772,-0.003016594,0.013186916,-0.006724703,0.002108467
2013-12-24,-0.007504758,-0.016492953,0,-0.001173104,0.002001939,0.009022618,-0.00145665,0.002510444,0.002163652
2013-12-25,0.005633894,-0.015642688,0.003186452,0.00351499,0.015873342,-0.002998503,0.004363701,0.004349394,0.001654253
2013-12-26,0.011173266,0.00673401,-0.003186452,-0.004689385,-0.009891279,-0.006024115,0,0.006406027,0.000711358
2013-12-27,-0.001853546,0,0.004246297,0.009356854,-0.001990032,0,-0.002907051,0.009003966,0.001092702
2013-12-30,0.012903328,-0.00673401,0.026138445,0.017311462,0.003976204,0.003016594,0.008695794,-0.000638115,0.000151429
2013-12-31,-0.016620821,0.0044943,-0.004136517,-0.00229103,-0.00597025,0.023810649,0.002881803,-0.00468219,0.001919475
2014-01-02,0.005571038,-0.016959141,0.017463173,-0.001147416,-0.006006016,-0.011834458,-0.011577597,-0.011809739,-5.60432E-06
2014-01-03,-0.009302402,-0.032447737,-0.008179951,-0.012709581,-0.010090904,-0.011976191,-0.013186916,-0.000312993,0.001321001
2014-01-06,0,-0.022633509,-0.015520224,-0.017595742,0.002026418,-0.009077218,0.031933003,-0.003231085,0.001459435
2014-01-07,-0.001870864,0.028505516,0.012435345,0.008249848,0.002022181,0,-0.007168489,0.006881213,0.000534229
2014-01-08,-0.003752366,-0.00823057,-0.005162625,-0.002350142,0.014042368,0.003034904,0.007168489,-0.009923143,0.001639341
2014-01-09,-0.017062067,-0.008298756,-0.005189439,0.011696036,0.005958301,0,0,0.005579836,8.96292E-06
2014-01-10,-0.001913853,0.002378075,-0.011512391,-0.007001176,0.001978222,-0.021440331,0.001427523,0.004942397,0.002167746
2014-01-13,0,-0.007151378,-0.002107452,0.015107713,0,0.024466052,0.028131251,0.002037402,0.002853641
2014-01-14,-0.001917586,-0.014458035,-0.017021758,-0.001154037,0.007874076,-0.003025721,0.035426035,0.011717853,0.000853642
2014-01-15,0,0.010863136,0,-0.005790388,0.019418088,0.006042314,0.040661418,0.006007446,0.000149526
2014-01-16,-0.009643286,0.026067779,0.012793393,-0.001162112,-0.001924867,0.017910927,-0.022093231,0.002391704,0.001154013
2014-01-17,-0.00388341,-0.012948951,-0.005310678,0.001162112,-0.017493222,-0.011904903,0.009156441,0.00261794,0.002147002
2014-01-20,-0.005853754,0.011778699,0.001064381,0.012694885,-0.013820567,0.023669744,0.030771582,-0.010096124,0.000835805
2014-01-21,-0.007858534,0,0.014783807,0.00229103,0.001986171,0.00583092,-0.029470358,0.009668065,0.000652028
2014-01-22,-0.011904976,-0.001171623,-0.002098696,0.004566233,-0.001986171,0,0.007772034,1.28719E-05,-0.000288037
2014-01-23,0.001994082,-0.02132787,-0.010559765,-0.011454875,-0.003984079,-0.023530497,0.001289465,0.004081307,0.000695346
2014-01-24,0,-0.008418522,-0.004255241,-0.002306884,-0.001997985,0.011834458,-0.00776198,-0.018393522,0.001286849
2014-01-27,-0.003992038,-0.007272856,-0.027014067,-0.011614529,0.003992031,-0.020803128,-0.026317308,-0.019407158,-0.000145327
2014-02-05,-0.032523152,-0.002436006,-0.034543918,-0.035675592,-0.016064549,-0.049240716,-0.008032145,0.006307028,0.00050342
2014-02-06,-0.016667124,0.012121361,0.002265095,0.004830943,0.004040327,-0.012698583,-0.002691859,0.009534233,0.000341194
2014-02-07,0.012526314,0.016726818,0.017937679,0.006006008,0.008032191,-0.003200003,0.008053815,-0.003441538,-0.001294102
2014-02-10,0,0.014117834,-0.002224663,-0.003599333,-0.004008031,0.003200003,-0.010752832,0.010911897,0.001354802
2014-02-11,0.008264454,-0.007034003,0.003335117,0.0119476,-0.012121344,0.009539023,-0.004062335,0.012924778,-0.000251616
2014-02-12,-0.006191963,0.01169604,0.012134721,0.011806509,0.004056857,0.052400276,0.014815167,-0.010407087,0.000293083
2014-02-13,-0.013548857,-0.002328243,-0.008810572,-0.00470582,0.010070579,-0.015128882,-0.00940242,0.012305827,0.000940798
2014-02-14,0.025894768,-0.005844552,0.013186977,0.009389685,-0.002006093,0,-0.001350412,0.003075959,0.00254824
2014-02-17,0.008146607,0.011655143,-0.010977063,-0.008211138,-0.00402416,0,0.01342302,0.001340435,0.001125351
2014-02-18,0.014098952,0.005777023,0.015334375,0.012873167,0.012024222,0.021116923,-0.012072608,-0.000777364,0.000457751
2014-02-19,0,-0.009259371,0,0.004640395,-0.00599397,0.005952399,0.00940242,-0.003063613,0.000380768
2014-02-20,-0.020202705,0.022989518,-0.010929075,-0.003478283,-0.004016125,-0.017964555,0.005333266,0.006612092,0.000928073
2014-02-21,0.019202239,-0.009132529,0.013100597,0.008097273,0.002010033,0,0.00265611,-0.002465874,0.001830303
2014-02-24,-0.003007573,-0.002296166,-0.0308394,-0.025672427,-0.00402416,-0.018293193,-0.00932725,0.006709722,0.006915113
